model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),21887,21981,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),21887,22025,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),26303,21981,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),26303,22025,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),26422,21981,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,correlation,P(Y | X),26422,22025,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,det-counterfactual,Y_{X=1} = 0 | ,29971,29911,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,det-counterfactual,Y_{X=1} = 1 | ,29874,29882,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,det-counterfactual,Y_{X=1} = 1 | ,29878,29882,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22049,21719,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22049,21873,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22049,21881,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22049,22040,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22049,26212,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22065,21719,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22065,21873,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22065,21881,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22065,22040,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],22065,26212,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26424,21719,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26424,21873,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26424,21881,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26424,22040,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26424,26212,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26440,21719,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26440,21873,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26440,21881,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26440,22040,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],26440,26212,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21712,21901,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21712,22000,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21712,22112,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21712,26221,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21746,21901,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21746,22000,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21746,22112,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21746,26221,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21886,21901,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21886,22000,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21886,22112,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),21886,26221,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),22030,21901,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),22030,22000,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),22030,22112,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,marginal,P(Y),22030,26221,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",21970,21953,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",21970,21987,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",26334,21953,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",26334,21987,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",26381,21994,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",26381,22029,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",21732,21826,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21890,21874,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21890,21895,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21890,21897,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21890,26230,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21961,21874,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21961,21895,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21961,21897,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense2,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",21961,26230,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],22201,22287,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],22201,22429,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],22201,26504,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26562,22287,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26562,22429,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26562,26504,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26581,22287,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26581,22429,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26581,26504,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26865,22287,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26865,22429,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26865,26504,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26886,22287,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26886,22429,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],26886,26504,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,22144,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,22504,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,26588,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,26688,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,26840,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26522,26885,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,22144,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,22504,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,26588,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,26688,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,26840,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,backadj,[backdoor adjustment set for Y given X],26695,26885,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22207,22291,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22207,22349,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22207,22533,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22207,26656,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22207,26693,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22222,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22222,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22222,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22222,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22222,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22326,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22326,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22326,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22326,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22326,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22448,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22448,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22448,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22448,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22448,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22532,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22532,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22532,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22532,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),22532,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26577,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26577,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26577,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26577,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26577,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26637,22291,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26637,22349,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26637,22533,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26637,26656,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26637,26693,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26667,22291,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26667,22349,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26667,22533,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26667,26656,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26667,26693,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26804,22291,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26804,22349,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26804,22533,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26804,26656,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,correlation,P(Y | X),26804,26693,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,nonsense3,det-counterfactual,Y_{X=0} = 1 | V1=1,30042,30073,False,1,0,1,0,0,no,yes,yes,no
