run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_8b,Qwen3-8B,12798,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.03051223250804469,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,17519,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000911712646484375,-7.0,6.999088287353516,0.03051223250804469,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,17597,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0380859375,-3.28125,3.2431640625,0.03051223250804469,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,2581,,gender_pay,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000553131103515625,-7.5,7.499446868896484,0.02991304625174962,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,7328,,gender_pay,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.02991304625174962,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,12934,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0380859375,-3.28125,3.2431640625,0.02991304625174962,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,12952,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-9.584426879882812e-05,-9.25,9.249904155731201,0.02991304625174962,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,12978,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-3.528594970703125e-05,-10.25,10.249964714050293,0.03465709477313794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,17706,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.201171875,-1.703125,1.501953125,0.03465709477313794,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,17790,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.125,-0.126953125,-1.998046875,0.03465709477313794,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,2832,,nature_vs_nurture,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.03465709477313794,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,7616,,nature_vs_nurture,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.03509002274950035,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13224,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.03509002274950035,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,13317,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.03509002274950035,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,18063,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00193023681640625,-6.25,6.248069763183594,0.03509002274950035,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3095,,neg_mediation,mediation,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.028689200000371784,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13377,,neg_mediation,mediation,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.028689200000371784,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18235,,neg_mediation,mediation,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.140625,-0.38671875,-0.75390625,0.028689200000371784,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,21007,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.028689200000371784,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,25358,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.02853825202328153,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,25378,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.3125,-1.3125,1.0,0.02853825202328153,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,25778,,nonsense1,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.02853825202328153,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,21826,,nonsense2,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.02853825202328153,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,21874,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000553131103515625,-7.5,7.499446868896484,0.028188647265778854,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,21895,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00193023681640625,-6.25,6.248069763183594,0.028188647265778854,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,21897,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.028188647265778854,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,21994,,nonsense2,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.028188647265778854,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22029,,nonsense2,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.38671875,-1.140625,0.75390625,0.028002297767670825,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26230,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.028002297767670825,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22147,,nonsense3,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.028002297767670825,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22153,,nonsense3,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000553131103515625,-7.5,7.499446868896484,0.028002297767670825,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22312,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.01104736328125,-4.5,4.48895263671875,0.028125910001108423,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26626,,nonsense3,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.125,-0.126953125,-1.998046875,0.028125910001108423,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,26685,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.3125,-1.3125,1.0,0.028125910001108423,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26691,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.34375,-0.10009765625,-2.24365234375,0.028125910001108423,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,22572,,nonsense4,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.02804030998959206,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22600,,nonsense4,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.3125,-1.3125,1.0,0.02804030998959206,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22714,,nonsense4,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.02804030998959206,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22744,,nonsense4,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.34375,-0.10009765625,-2.24365234375,0.02804030998959206,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27122,,nonsense4,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.028148910263553262,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27268,,nonsense4,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.028148910263553262,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23191,,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.028148910263553262,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23226,,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.028148910263553262,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23276,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.251953125,-1.5,1.248046875,0.03502476750873029,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23283,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.125,-0.126953125,-1.998046875,0.03502476750873029,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23325,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.3125,-1.3125,1.0,0.03502476750873029,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23357,,nonsense5,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.03502476750873029,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27687,,nonsense5,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.024768390750978142,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23470,,nonsense6,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.024768390750978142,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27819,,nonsense6,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.024768390750978142,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27923,,nonsense6,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.024768390750978142,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28131,,nonsense6,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.028201218490721658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24198,,nonsense7,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.703125,-0.201171875,-1.501953125,0.028201218490721658,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,28433,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.028201218490721658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28444,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.028201218490721658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28457,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.57421875,-0.82421875,0.25,0.028070514235878363,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24524,,nonsense8,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.028070514235878363,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28710,,nonsense8,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.028070514235878363,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28892,,nonsense8,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.69140625,-0.69140625,0.0,0.028070514235878363,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29029,,nonsense8,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.026953735505230725,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29306,,nonsense9,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.38671875,-1.140625,0.75390625,0.026953735505230725,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3147,,obesity_mortality,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.817413330078125e-05,-9.75,9.7499418258667,0.026953735505230725,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,7967,,obesity_mortality,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.026953735505230725,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13647,,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0002613067626953125,-8.25,8.249738693237305,0.02779167451080866,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18457,,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.02779167451080866,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3350,,orange_scurvy,chain,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000911712646484375,-7.0,6.999088287353516,0.02779167451080866,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8117,,orange_scurvy,chain,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0052490234375,-5.25,5.2447509765625,0.02779167451080866,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8128,,orange_scurvy,chain,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.00150299072265625,-6.498497009277344,0.014383153727976605,False,0
